"S00113591","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","0","0","0","0","1","0","2","0","0","1","0","2","0","0"
"S00113589","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","3","5","6","17","7","11","12","11","16","12","9","5","13","6","0","2","0","0","0"
"S00113604","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","6","2","4","3","2","2","1","4","1","5","2","3","4","0","1","0","2","0","1","0"
"S00113606","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","2","3","6","0","2","4","0","1","4","2","3","0","2","2","4","3","1","3","5","0"
"S00116025","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","2","9","2","2","2","2","6","7","0","7","7","5","1","3","0","1","0","0","0","0"
"S00113585","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","3","5","0","0","2","1","0","0","2","0","2","2","0","2","1","6","1","3","0"
"S00113586","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","2","3","1","2","0","0","1","1","0","0","0","4","1","0","2","1","0"
"S00113584","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","0","0","0","0","0","0","2","2","8","0","0","0","1","0","0","1","0"
"S00113603","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7","0","2","4","7","18","3","8","3","8","9","4","3","4","2","4","4","1","3","3","3"
"S00113583","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","1","0","0","1","1","0","1","0","1","1","1","1","0","0","0","0","0"
"S00113582","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","2","1","1","1","0","0","0","0","0","0","0","1","0","0","0","0"
"S00116021","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","1","0","0","0","0","1","0","1","0","1","1","1","0","1","0","0","0"
"S00113605","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","2","1","0","0","0","1","1","1","0","0","0","4","2","1","0","0"
"S00113618","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","0","1","1","5","1","2","3","2","4","1","3","6","2","0","1","3","3","3","2","0"
"S00117084","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","1","0","2","6","4","4","5","5","10","5","6","2","6","2","1","2","1","0","1","0"
"S00116026","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","10","4","2","0","1","8","3","1","5","4","2","3","4","1","5","5","1","2","0","0"
"S00113616","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","5","2","2","4","7","3","3","1","4","1","2","0","3","2","0","3","1","1","0"
"S00117083","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","1","0","1","1","3","1","4","1","0","2","3","0","2","0","0"
"S00113617","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","1","2","1","3","0","0","1","2","0","4","1","1","0","2","0","1","1","0"
"S00113619","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","1","1","0","0","0","1","3","1","2","0","0","1","0","0","0","2","0"
"S00113620","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","2","9","2","6","4","0","2","0","1","0","2","2","1","5","2","2","0"
"S00113639","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","2","7","6","5","2","1","1","0","1","2","2","0","0","0","3","0","0","2","0","1"
"S00113637","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","1","1","2","1","1","1","0","1","1","0","1","1","0","0","0","0","0","0","0"
"S00113640","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","0","0","0","0","1","2","0","0","0","1","0","1","1","0","1","0","0","0","0"
"S00113650","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","1","1","0","0","0","0","2","0","0"
"S00113634","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","4","0","1","1","0","0","0","2","0","3","0","1","0","0","0","1","0","0"
"S00113641","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"S00113651","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","0","0","0","0","0","0","0","0","0","2","0","2","0","1","0","0","0"
"S00113646","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0"
"S00113648","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"S00113649","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","1","0","0","0","0","3","1","1","1","1","1","0","0","0","0"
"S00113642","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","1","0"
"S00116028","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"S00113647","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","1","2","0","1","1","0","0","0","0","0","0","0","0","0","2","0","0"
"S00116032","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0"
"S00113643","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","1","0","1","0","0","0","0","1","1","2","0","6","1","1","3","0"
"S00113644","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","0","2","0"
"S00116033","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","2","0","0"
"S00116029","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0"
"S00113645","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","1","0","1","0","0","2","0","0","0"
"S00116472","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","2","1","5","1","2","2","2","1","3","0","0","0","0","0","0","2","2","0"
"S00113599","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","14","7","6","3","3","3","4","5","5","2","8","1","8","2","3","4","4","1","1","0","1"
"S00113596","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","2","0","2","2","4","3","2","1","0","3","2","0","5","5","4","3","1","7","1"
"S00113594","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","1","0","1","1","2","2","1","0","1","4","2","1","1","1","0","4","1","4","3","0"
"S00116473","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","3","1","0","0","2","0","5","0","5","2","4","3","3","1","1","0","0","0"
"S00116471","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","11","1","1","4","4","0","0","0","0"
"S00116474","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","2"
"S00112151","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","27","21","10","19","14","6","6","9","3","2","1","1","0","2","1","1","0","1","0","11","0"
"S00112152","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","1","1","0","2","0","0","0"
"S00112153","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","1","1","3","1","3","0"
"S00113622","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","6","4","0","1","1","1","4","1","2","2","5","2","0","1","1","0","0","0","2","0","1"
"S00113302","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"S00113306","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","10","7","9","2","2","3","11","7","5","9","1","8","6","3","7","8","1","2","1","4","0"
"S00116973","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","1","0","0","0","0","0","6","0","0","3","2","0","1","4","1","1","3","0"
"S00116974","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","1","0","0"
"S00113623","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","2","1","0","1","1","0","0","0","0","0","0","2","4","0"
"S00113303","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","2","2","0","1","0","1","0","0","0","0","0","1","0","0","0"
"S00113301","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","2","2","0","0","0","0","1","0","0"
"S00116972","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","3","1","4","1","6","6","6","2","4","7","6","9","1","2","3","10","4","4","1","2"
"S00116120","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","2","0","2","1","0","1","1","0","5","0","0","0","1","0","0","4","6","8","1"
"S00113299","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","1","1","1","0","1","1","0","3","0","0","3","1","3","0","2","3","1","1","0","0"
"S00116971","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3","2","7","3","3","3","1","3","2","6","1","1","3","4","3","5","1","2","1","1"
"S00113298","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","1","5","1","0","5","2","2","4","3","9","4","3","1","3","5","7","2","0","0","0"
"S00113300","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","2","2","2","0","8","1","4","2","3","0","0","0","4","0","0"
"S00113632","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","3","6","7","1","3","2","0","8","8","3","9","9","1","1","2","1","4","3","5","1"
"S00113628","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","3","4","5","1","3","1","5","0","3","3","0","0","1","1","0","0","1","10"
"S00113296","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","1","1","0","2","0","0","0","1","0","1","2","0","0"
"S00113636","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","3","1","3","1","1","4","0","0","1","1","1","0","1","0","3","3","0","1","2","0"
"S00117085","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","2","0","1","1","0","1","2","0","0","2","3","0"
"S00116031","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","6","2","2","2","1","0","4","1","0","1","1","1","2","1","0","0","0","1","2","0"
"S00113638","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","3","0","1","0","1","4","1","1","0","0","1","1","1","1","2","0","0","0","2"
"S00113631","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","1","1","0","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0"
"S00116479","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","2","0","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0"
"S00113635","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","0","0","0","2","0","0","0","0","0","0","0","1","0","0","1","0"
"S00113633","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","3","1","1","1","2","1","0","1","2","0","0","0","0","1","0"
"S00116480","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","1","0","0","0","0","0","0","1","0","0"
"S00116030","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","0","1","0","0","0","3","0","0","1","0","1","0"
"S00113624","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","1","1","0","0","0","1","0","2","2","0","0","0","0","0","0","0","0"
"S00113621","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","7","8","13","5","16","20","14","18","24","42","32","23","21","20","11","6","10","8","5","8","9"
"S00117086","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","1","3","2","1","1","0","2","0","0","0","0","0","5","0","1","1"
"S00113630","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","2","0","4","2","2","3","6","3","1","0","1","0","4","0","0","2","0","1","1","1"
"S00113625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","3","5","0","2","0","0","0","4","3","2","3","4","0","0","3","0","0","2","0"
"S00113627","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1","0","0","0","0","0","0","2","3","1","0","0","0","1","0","1"
"S00113626","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","2","1","2","1","4","1","0","2","2","0","4","1","0","0","0","0","2","0"
"S00116027","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","3","1","0","1","1","1","0","0","0","2","0","0","0","0","0","0","0"
"S00113629","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","3","1","3","1","1","2","1","1","0","2","1","0","0","0"
"S00113609","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5","4","5","3","8","5","6","6","2","7","4","2","4","1","6","2","0","1","0","0","0"
"S00117081","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","2","2","2","1","3","6","3","12","9","9","14","8","14","6","3","3","5","5","1","2","1"
"S00113610","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","1","3","3","1","10","1","3","0","0","3","0","3","0","1","0"
"S00113613","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","2","1","2","4","3","7","7","5","6","3","3","10","2","3","1","3","2","2","1","0"
"S00113611","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","2","1","11","0","5","3","1","3","1","2","3","1","1","4","4","1","1","4","0","0"
"S00113612","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","3","0","4","2","1","0","1","7","0","1","0","0","0","2","0","0","0","0","0"
"S00117082","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","2","1","1","3","1","2","0","2","1","2","1","3","1","1","6","2","0"
"S00113614","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","4","1","2","0","2","0","1","1","4","1","0","1","0","0","0","0","0"
"S00117080","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","3","2","6","2","4","0","2","0","1","2","0","0","1","1","0","1","0"
"S00117079","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","5","1","5","3","3","4","4","4","4","1","10","4","2","3","1","3","3","2","4","1"
"S00113330","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","2","1","0","2","0","0","4","0","2","9","7","1","1","2","0","1","2","1","0","1"
"S00113615","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","1","2","1","4","2","2","4","8","7","3","2","4","5","0","0","3","1","2","0"
"S00113326","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","2","0","2","4","1","0","0","0","0","0","1","0","0","1","0","0"
"S00113328","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","2","3","4","2","5","1","4","0"
"S00113329","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","3","0","0","0","0"
"S00113325","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","3","1","3","1","3","1","3","2","2","4","2","4","1","3","0","0","1","1","3","0"
"S00116978","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","2","5","0","1","3","2","3","0","8","8","2","5","2","1","2","2","3","3","1"
"S00116981","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","2","0","0","0","3","0","0","2","2","1","3","2","1","7","1","0","0","0","0"
"S00113323","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","2","0","0","0","4","1","2","0","1","0","2","0","1","1","0"
"S00113324","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","4","0","0","1","0","1","2","0","0","0","3","0","0","0","3","0","0"
"S00113327","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","1","0","1","0","1","3","3","2","3","2","0","0","0","2","3","0","0"
"S00113318","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","4","3","4","3","8","10","5","5","5","7","1","3","3","2","3","0","7","1","1","0"
"S00116975","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","1","7","5","6","12","17","2","5","1","1","4","5","7","4","0","2","0","0","2","6","2"
"S00113320","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","31","25","33","10","17","18","21","22","22","45","22","13","12","12","5","8","4","2","6","5","3","0"
"S00116977","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","4","4","1","7","9","13","10","6","5","10","20","24","20","15","11","7","10","14","9","10","5"
"S00113322","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","3","1","6","9","3","12","6","15","12","18","12","13","9","8","4","2","1","0","0","0"
"S00116433","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","9","1","2","2","6","5","10","7","13","17","10","22","18","18","9","4","4","3","3","1"
"S00113319","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","3","7","6","5","7","4","6","3","8","2","2","2","6","6","1","4","3","3","5"
"S00116976","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","1","1","0"
"S00113321","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","10","7","6"
"S00113333","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","9","2","3","10","7","2","7","1","4","8","6","4","6","10","1","1","5","8","7","0","0"
"S00113334","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","8","9","0","3","2","0","0","1","0","0","2","4","3","6","1","1","3","2","3","1","0"
"S00113337","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","1","1","1","0","1","0","0","0","2","0","0","0","0","0"
"S00113312","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","3","3","2","0","2","3","2","2","5","5","1","1","0","0","1","2","0"
"S00113335","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","4","2","1","1","0","2","2","1","0","0","0","1","0","1","2","2","0","0","0"
"S00113331","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","2","3","2","0","6","0","1","1","1","3","2","2","0"
"S00113332","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","2","3","0","0","0","1","0","0","1","1","0"
"S00113311","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","8","4","2","1","1","3","8","5","6","3","5","5","10","1","1","3","1","7","9","4","0"
"S00113308","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","5","2","1","4","3","2","4","1","3","3","0","6","3","2","0","2","2","1","2"
"S00113315","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","3","4","8","3","5","4","7","11","14","8","5","7","6","2","1","0","2","4","6","0"
"S00113309","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","4","2","0","0","4","2","1","1","2","1","0","0","0","0","1","1","2","2"
"S00113310","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","6","4","15","10","9","9","3","9","4","6","10","9","5","4","10","4","3","2","2","1"
"S00113314","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","2","0","0","0","1","0","0","1","5","5","1","2","4","0","0","1","0","0","0"
"S00113313","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","4","0","0","1","0","0","0","1","0","0","0","2","1","0","4","4","0"
"S00113307","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","25","18","17","21","19","22","22","14","8","16","23","8","10","5","4","2","3","4","16","3","4"
"S00115986","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","6","3","12","6","2","9","4","15","12","11","20","10","15","20","10","7","4","6","4","5","0"
"S00116980","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","3","0","2","2","3","0","3","0","4","0","2","5","6","0","0","1","1","0","7","0"
"S00116434","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","1","1","2","0","1","1","1","0","0","1","0","0","0"
"S00116979","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","1","1","1","3","3","2","0","0","1","0","0","0","0","1"
"S00116435","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","1","0","1","0","0","1","1","0","0","0","0","0","0"
"S00113336","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","14","17","15","13","24","9","5","5","9","6","4","0","10","5","3","13","5","0","1","2","0"
"S00115989","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","1","6","4","6","1","3","2","7","11","13","6","4","5","2","2","2","7","3","0"
"S00113304","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","16","10","5","10","12","21","13","21","11","11","9","3","8","7","8","8","3","0","2","0"
"S00113317","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","1","2","0","2","5","5","3","4","8","8","10","14","3","10","7","7","4","5","0","1","0"
"S00113305","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","0","3","3","2","9","9","3","5","3","0","3","1","3","1","2","1","3","2","2","0"
"S00113316","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","1","1","1","1","1","1","4","1","0","2","4","5","2","8","5","2","8","10","3"
"S00113240","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","1","0","4","6","6","3","4","2","1","3","8","1","0","2","0","1","0","8","0"
"S00113242","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","2","2","2","2","0","9","2","5","2","3","2","2","6","4","1","0","4","3","4","0"
